eA2o2H,40092672,川上村,,,,,,,行政地名/村,佐賀県/肥前,33.304541,130.256715,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092672,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
hEc4Ao,40092673,川上村,,,,,,,行政地名/村,佐賀県/肥前,33.30589,130.241253,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092673,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
kNogE6,40092674,相知村,,,,,,,行政地名/村,佐賀県/肥前,33.329816,129.987739,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092674,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
mUAYIO,40092675,相知村,,,,,,,行政地名/村,佐賀県/肥前,33.35954,129.98629,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092675,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
q2OGNw,40092676,相知村,,,,,,,行政地名/村,佐賀県/肥前,33.349738,130.012972,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092676,旧5万分の1地形図 浜崎 (1903/12/28) 125-16-01
ta0SQe,40092677,相知村,,,,,,,行政地名/村,佐賀県/肥前,33.310965,130.023598,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092677,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
wic4EW,40092678,多久村,,,,,,,行政地名/村,佐賀県/肥前,33.261071,130.088891,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092678,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
zqogIE,40092679,多良村,,,,,,,行政地名/村,佐賀県/肥前,33.029937,130.176386,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092679,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
Cuyswn,40092680,多良村,,,,,,,行政地名/村,佐賀県/肥前,32.989085,130.134674,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092680,旧5万分の1地形図 諫早 (1904/03/30) 126-15-01
FCKEk4,40092681,打上村,,,,,,,行政地名/村,佐賀県/肥前,33.516435,129.904078,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092681,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
IKWQoN,40092682,打上村,,,,,,,行政地名/村,佐賀県/肥前,33.499167,129.911829,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092682,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
LS82cu,40092683,大浦村,,,,,,,行政地名/村,佐賀県/肥前,32.969327,130.204734,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092683,旧5万分の1地形図 諫早 (1904/03/30) 126-15-01
O0ke0c,40092684,大岳村,,,,,,,行政地名/村,佐賀県/肥前,33.365269,129.877983,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092684,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
R8wWkU,40092685,大山村,,,,,,,行政地名/村,佐賀県/肥前,33.220309,129.85203,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092685,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
UgI88C,40092686,大川村,,,,,,,行政地名/村,佐賀県/肥前,33.304263,129.968959,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092686,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
XkSOWk,40092687,大川村,,,,,,,行政地名/村,佐賀県/肥前,33.296379,130.004074,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092687,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
0s40K1,40092688,大川内村,,,,,,,行政地名/村,佐賀県/肥前,33.258808,129.899198,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092688,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
3AgcyJ,40092689,大川野村,,,,,,,行政地名/村,佐賀県/肥前,33.342263,129.960636,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092689,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
6IsoCr,40092690,大町村,,,,,,,行政地名/村,佐賀県/肥前,33.213641,130.123131,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092690,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
9QE6G9,40092691,大坪村,,,,,,,行政地名/村,佐賀県/肥前,33.273315,129.885023,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092691,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
cYQiKR,40092692,大詫間村,,,,,,,行政地名/村,佐賀県/肥前,33.179873,130.342453,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092692,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
f640Oz,40092693,大詫間村,,,,,,,行政地名/村,佐賀県/肥前,33.164533,130.340991,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092693,旧5万分の1地形図 柳河 (1903/03/30) 126-10-01
iaeGnh,40092694,値賀村,,,,,,,行政地名/村,佐賀県/肥前,33.508874,129.845588,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092694,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
liqSqZ,40092695,値賀村,,,,,,,行政地名/村,佐賀県/肥前,33.492931,129.845918,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092695,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
oqCAuH,40092696,中原村,,,,,,,行政地名/村,佐賀県/肥前,33.331612,130.434515,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092696,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
ryONyp,40092697,中原村,,,,,,,行政地名/村,佐賀県/肥前,33.351039,130.441016,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092697,旧5万分の1地形図 背振山 (1904/03/30) 125-12-01
uG0Yn7,40092698,中川副村,,,,,,,行政地名/村,佐賀県/肥前,33.20635,130.336549,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092698,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
xOcaaP,40092699,中通村,,,,,,,行政地名/村,佐賀県/肥前,33.164391,129.956715,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092699,旧5万分の1地形図 早岐 (記載なし) 132-02-01
AWonex,40092700,中通村,,,,,,,行政地名/村,佐賀県/肥前,33.195199,129.962534,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092700,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
D0yy2f,40092701,朝日村,,,,,,,行政地名/村,佐賀県/肥前,33.213454,130.038608,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092701,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
G8KKQW,40092702,田代村,,,,,,,行政地名/村,佐賀県/肥前,33.390206,130.522123,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092702,旧5万分の1地形図 甘木 (1904/03/30) 125-08-01
JgWWUF,40092703,田代村,,,,,,,行政地名/村,佐賀県/肥前,33.411991,130.47042,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092703,旧5万分の1地形図 背振山 (1904/03/30) 125-12-01
No88In,40092704,田代村地,,,,,,,行政地名/村,佐賀県/肥前,33.387898,130.539605,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092704,旧5万分の1地形図 甘木 (1904/03/30) 125-08-01
PwkkN4,40092705,砥川村,,,,,,,行政地名/村,佐賀県/肥前,33.231408,130.181869,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092705,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
SEw2QN,40092706,唐津村,,,,,,,行政地名/村,佐賀県/肥前,33.447088,129.96475,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092706,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
VNIeEu,40092707,東嬉野村,,,,,,,行政地名/村,佐賀県/肥前,33.037594,130.009516,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092707,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
YQSUsc,40092708,東嬉野村,,,,,,,行政地名/村,佐賀県/肥前,33.103994,130.014479,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092708,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
1Y46gU,40092709,東嬉野村,,,,,,,行政地名/村,佐賀県/肥前,33.09579,129.986399,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092709,旧5万分の1地形図 早岐 (記載なし) 132-02-01
46iOAC,40092710,東山代村,,,,,,,行政地名/村,佐賀県/肥前,33.286252,129.837238,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092710,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
7eu0ok,40092711,東松浦郡名古屋村地,,,,,,,行政地名/村,佐賀県/肥前,33.572583,129.741445,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092711,旧5万分の1地形図 平戸 (1903/03/30) 131-08-01
anGIs2,40092712,東脊振村,,,,,,,行政地名/村,佐賀県/肥前,33.334259,130.396769,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092712,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
duSUwK,40092713,東脊振村,,,,,,,行政地名/村,佐賀県/肥前,33.348913,130.397595,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092713,旧5万分の1地形図 背振山 (1904/03/30) 125-12-01
gC46ks,40092714,東川登村,,,,,,,行政地名/村,佐賀県/肥前,33.162794,130.00186,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092714,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
jGeN8a,40092715,東川登村,,,,,,,行政地名/村,佐賀県/肥前,33.152522,129.989504,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092715,旧5万分の1地形図 早岐 (記載なし) 132-02-01
nOqYWS,40092716,東川登村,,,,,,,行政地名/村,佐賀県/肥前,33.172546,130.013595,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092716,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
pWCG0A,40092717,東川副村,,,,,,,行政地名/村,佐賀県/肥前,33.230426,130.359146,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092717,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
s4OS4i,40092718,東多久村,,,,,,,行政地名/村,佐賀県/肥前,33.279291,130.159192,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092718,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
vc04SZ,40092719,東与賀村,,,,,,,行政地名/村,佐賀県/肥前,33.212477,130.291722,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092719,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
ykcgWI,40092720,鍋島村,,,,,,,行政地名/村,佐賀県/肥前,33.270577,130.281725,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092720,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
BsosKp,40092721,鍋島村,,,,,,,行政地名/村,佐賀県/肥前,33.267691,130.247708,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092721,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
EwyEy7,40092722,鍋島村地,,,,,,,行政地名/村,佐賀県/肥前,33.245474,130.276108,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092722,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
HEKQCP,40092723,南山村,,,,,,,行政地名/村,佐賀県/肥前,33.372148,130.20605,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092723,旧5万分の1地形図 浜崎 (1903/12/28) 125-16-01
KNW2qx,40092724,南山村,,,,,,,行政地名/村,佐賀県/肥前,33.334355,130.235618,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092724,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
MU8eef,40092725,南鹿島村,,,,,,,行政地名/村,佐賀県/肥前,33.109237,130.097136,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092725,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
Q2nWyX,40092726,南川副村,,,,,,,行政地名/村,佐賀県/肥前,33.188338,130.319954,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092726,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
TayECF,40092727,南川副村,,,,,,,行政地名/村,佐賀県/肥前,33.163998,130.309127,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092727,旧5万分の1地形図 柳河 (1903/03/30) 126-10-01
WiKQGm,40092728,南多久村,,,,,,,行政地名/村,佐賀県/肥前,33.272409,130.124033,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092728,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
ZnUwe5,40092729,南波多村,,,,,,,行政地名/村,佐賀県/肥前,33.310393,129.927393,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092729,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
2u6I2M,40092730,南波多村,,,,,,,行政地名/村,佐賀県/肥前,33.3456,129.927447,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092730,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
5CiU6v,40092731,南茂安村,,,,,,,行政地名/村,佐賀県/肥前,33.29191,130.44346,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092731,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
8Ku6Ud,40092732,南有明村,,,,,,,行政地名/村,佐賀県/肥前,33.153538,130.133767,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092732,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
bSGOeV,40092733,二里村,,,,,,,行政地名/村,佐賀県/肥前,33.267853,129.860992,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092733,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
e0S02D,40092734,入野村,,,,,,,行政地名/村,佐賀県/肥前,33.443492,129.817858,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092734,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
h84cQk,40092735,能古見村,,,,,,,行政地名/村,佐賀県/肥前,33.092846,130.092435,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092735,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
kceSE2,40092736,能古見村,,,,,,,行政地名/村,佐賀県/肥前,32.997374,130.070532,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092736,旧5万分の1地形図 諫早 (1904/03/30) 126-15-01
mkq4sK,40092737,八本木村,,,,,,,行政地名/村,佐賀県/肥前,33.092193,130.118105,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092737,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
qsCNNs,40092738,武内村,,,,,,,行政地名/村,佐賀県/肥前,33.22897,129.963536,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092738,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
tAOYAa,40092739,武雄村,,,,,,,行政地名/村,佐賀県/肥前,33.186478,129.993767,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092739,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
wI0aoS,40092740,武雄村,,,,,,,行政地名/村,佐賀県/肥前,33.192359,130.017095,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092740,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
zQcnsA,40092741,兵庫村,,,,,,,行政地名/村,佐賀県/肥前,33.266048,130.325084,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092741,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
CYoygi,40092742,北山村,,,,,,,行政地名/村,佐賀県/肥前,33.46003,130.259808,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092742,旧5万分の1地形図 背振山 (1904/03/30) 125-12-01
F2AgA0,40092743,北山村,,,,,,,行政地名/村,佐賀県/肥前,33.441558,130.212381,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092743,旧5万分の1地形図 浜崎 (1903/12/28) 125-16-01
IaNsoI,40092744,北鹿島村,,,,,,,行政地名/村,佐賀県/肥前,33.116808,130.096128,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092744,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
LiYEcq,40092745,北川副村,,,,,,,行政地名/村,佐賀県/肥前,33.241572,130.324696,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092745,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
OqaQg8,40092746,北多久村,,,,,,,行政地名/村,佐賀県/肥前,33.34179,130.134241,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092746,旧5万分の1地形図 浜崎 (1903/12/28) 125-16-01
Ryn24Q,40092747,北多久村,,,,,,,行政地名/村,佐賀県/肥前,33.290558,130.115391,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092747,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
UGyK8y,40092748,北波多村,,,,,,,行政地名/村,佐賀県/肥前,33.330772,129.955132,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092748,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
XOKWcg,40092749,北波多村,,,,,,,行政地名/村,佐賀県/肥前,33.377476,129.952774,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092749,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
0SUCKX,40092750,北方村,,,,,,,行政地名/村,佐賀県/肥前,33.219967,130.057549,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092750,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
306OOF,40092751,北茂安村,,,,,,,行政地名/村,佐賀県/肥前,33.32478,130.45365,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092751,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
68i0Cm,40092752,北茂安村,,,,,,,行政地名/村,佐賀県/肥前,33.342733,130.466205,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092752,旧5万分の1地形図 背振山 (1904/03/30) 125-12-01
9gucq5,40092753,北有明村,,,,,,,行政地名/村,佐賀県/肥前,33.167379,130.148628,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092753,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
coGUKM,40092754,北有明村,,,,,,,行政地名/村,佐賀県/肥前,33.170895,130.173981,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092754,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
fwS6yv,40092755,北有明村,,,,,,,行政地名/村,佐賀県/肥前,33.173061,130.154554,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092755,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
iE4iCd,40092756,牧島村,,,,,,,行政地名/村,佐賀県/肥前,33.278598,129.874263,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092756,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
lIeYaV,40092757,本荘村,,,,,,,行政地名/村,佐賀県/肥前,33.235185,130.294227,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092757,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
oQqaYD,40092758,湊村,,,,,,,行政地名/村,佐賀県/肥前,33.525623,129.95323,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092758,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
rYCSil,40092759,名古屋村,,,,,,,行政地名/村,佐賀県/肥前,33.532634,129.870081,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092759,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
u6QAn3,40092760,有浦村,,,,,,,行政地名/村,佐賀県/肥前,33.475064,129.876177,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092760,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
xe2NqL,40092761,有田村,,,,,,,行政地名/村,佐賀県/肥前,33.161769,129.899652,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092761,旧5万分の1地形図 早岐 (記載なし) 132-02-01
AneYet,40092762,有田村,,,,,,,行政地名/村,佐賀県/肥前,33.17542,129.88042,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092762,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
Duqa2b,40092763,竜王村,,,,,,,行政地名/村,佐賀県/肥前,33.136845,130.115499,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092763,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
GyAn6T,40092764,蓮池村,,,,,,,行政地名/村,佐賀県/肥前,33.248727,130.35667,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092764,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
JGNyUB,40092765,六角村,,,,,,,行政地名/村,佐賀県/肥前,33.191177,130.133856,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092765,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
NOYKIi,40092766,麓村,,,,,,,行政地名/村,佐賀県/肥前,33.375092,130.503129,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092766,旧5万分の1地形図 甘木 (1904/03/30) 125-08-01
PWaWN0,40092767,麓村,,,,,,,行政地名/村,佐賀県/肥前,33.376578,130.494629,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092767,旧5万分の1地形図 背振山 (1904/03/30) 125-12-01
S4n8AI,40092768,厳木村,,,,,,,行政地名/村,佐賀県/肥前,33.362273,130.106883,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092768,旧5万分の1地形図 浜崎 (1903/12/28) 125-16-01
VcyQUr,40092769,厳木村,,,,,,,行政地名/村,佐賀県/肥前,33.322529,130.063897,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092769,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
YkK2I8,40092770,満島村,,,,,,,行政地名/村,佐賀県/肥前,33.448662,129.98313,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40092770,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
